Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.058,-1.377780426,0.286681217,1.419040523,0.197550327,-0.928754139,-0.232093401,-0.349834286,0.08215601,-0.159425236,0.118521131,-0.355859432,-0.547980333,0.865880331,-0.539414339,-0.578115139,0.024841083,-0.517787873,0.229682558,0.263283714,-0.825391609,-0.818177981,0.761229573,0.459870593,0.581659065,-0.876741857,0.873233867,-1.626722283,-0.057224124,-0.354407728,-0.326882356,0.418838873,-0.947681152,-1.44430443,-0.642368892,1.859972815,-0.904129893,1.365878306,2.003355987,-0.919956455,0.144180018,0.67077891,-0.641730298,0.010381642,-1.054645404,-0.120672283,0.708060793,-0.16315969,0.395899981,0.55706323,0.379365931,-0.26113257,0.716423871,-1.208380984,0.359844692,-0.878568589,-1.070230427,0.898346888,-0.102981049,-0.030236942,-0.965205179,0.000950734,0.068347291,-1.146500377,0.195567296,-0.385503258,-0.001222195,0.237039191,0.600338721,0.570735749,-0.929649316
0.059,0.811834263,-0.476584201,0.611679771,1.186394269,0.250066825,1.347478916,1.144456534,-0.336616108,0.035834578,-0.591489719,0.173519876,-0.750153013,1.034544524,0.073944796,0.522116296,-0.788074338,0.832975251,0.661452759,-0.696361196,-0.643934589,-0.731307034,-0.387559366,0.470661321,-0.542255474,-0.439004135,-1.135087013,1.353516283,0.876157018,0.168413356,0.004201374,0.257933855,-0.689058301,-0.201831694,-0.87954757,0.331806397,1.415602147,0.391578505,1.17349955,0.690049576,-0.504341029,-0.830209724,1.595722873,0.031484815,0.0467756,0.336765202,-0.320763629,0.02867163,-0.149623536,0.767374991,0.392050564,-0.040268068,0.582577873,-1.472201378,0.138193393,0.722850846,-0.492993873,-0.191612299,0.23043854,0.336819049,-0.242178559,-0.684478975,-0.519738266,-0.584746875,0.850788622,0.214675594,-0.812751128,-0.380622218,-0.312217833,1.973625179,0.228400764
0.06,-0.46037341,-0.271257308,0.895298517,-0.608926724,-0.816668828,-0.227365105,0.844649565,0.758584659,0.650631998,-1.642729153,-1.71065526,-0.364457515,0.666588527,-0.162766762,0.272064694,-0.229198129,0.42555787,0.807628709,0.794406174,2.100465571,-0.154749482,0.762445703,0.194385425,-0.402286287,-0.595482849,0.499651917,0.977637922,0.319671839,-0.079955239,0.546334968,0.146588249,0.384015464,-0.832909018,0.683634124,0.522194846,0.341247512,0.229946836,-0.772027745,0.39241141,0.271192118,0.845870774,0.038162333,-1.226356404,-0.451882473,0.013632664,-0.729711744,-0.620552201,-0.363470556,-0.20199981,0.144516869,-0.002196929,-0.240278662,0.753862635,0.055495411,-0.949678179,-0.5499704,-0.935984224,-0.415865299,1.159061087,-0.022329552,0.781660779,1.797983775,1.522607468,0.715456672,-0.167295596,0.171175559,1.071706337,-0.030965605,-0.08838731,-0.069693453
0.061,0.71503804,-0.770068089,0.032537149,0.414049935,0.848021277,0.620661494,-0.669545536,-1.04333854,0.795813315,0.433617796,-0.890508338,0.506589119,-0.254329069,1.146784338,0.422273347,1.698063509,0.054063002,0.700994697,1.474780679,-0.542061579,-0.147669499,-1.030134233,0.589430424,0.600923911,-0.141622136,-1.560828027,1.42678135,0.832385594,-0.108773883,0.48369323,0.144515729,0.104931038,1.197050921,-0.160504665,0.061497944,-0.140469745,0.426659521,-0.903434017,-0.642073886,-0.477278361,0.747631641,-0.263136432,-0.62886431,-0.154855506,-0.609572838,-0.637862795,0.20779241,-1.174624492,0.062822355,0.464901705,0.619336611,0.533337015,-0.254618382,0.281879354,0.229408894,-1.693166193,-0.302640955,-0.228200811,1.197001131,0.863734204,-0.574741224,-0.479748748,0.19413408,-0.118473606,0.466314076,0.842040021,-0.762175805,-1.364147218,0.027634066,-0.423048593
0.062,-0.324487392,-0.276058379,1.684866249,0.037243471,-1.725062591,1.562170007,0.386205901,-0.460578532,-0.1789902,-0.418798726,-0.916488969,-1.226364797,0.306445525,-1.25527116,-0.059327863,0.938379845,-0.367490332,1.302792156,0.976764502,-0.473423671,-0.457707139,0.552343677,0.318608216,2.153207008,0.848213162,0.54039,0.405160533,-0.577249644,0.204255602,0.281408889,-0.555097411,0.496243936,-0.405306291,0.333411739,0.070208995,0.793844663,-1.257278123,0.644959469,0.821318787,0.277070177,0.748972708,1.179659271,0.017381319,-0.154539527,-0.800519321,0.087834036,0.031202535,1.414537027,0.348725384,-1.061963551,0.143545927,-1.405763158,1.048828975,0.781084489,0.573841624,-0.87982026,-0.946978318,-1.680890228,-0.258627483,-0.82034965,-0.613570439,1.826324139,0.31063711,-0.636038787,1.026840957,0.088720447,-0.999870742,-0.034503036,0.675992525,0.846066516
0.063,-0.052382218,0.241236008,0.476583385,-0.917274433,0.327545071,-0.514414976,0.224212212,-0.438467464,1.179292067,-0.426755156,-1.560514406,-0.480235862,0.885690544,0.034516357,0.036380115,-0.199015919,-0.402499356,-1.437122676,-1.100415863,-1.104846323,0.884459982,0.246934244,-0.590289171,0.335948345,0.552187071,-0.060938231,-0.765865419,0.028354863,0.007569894,1.043738608,-0.070941074,0.536037807,-0.450317156,0.418164812,0.168269978,0.753105626,0.032105382,0.312735879,0.074364233,-0.425566383,-0.038507262,-0.094589324,0.226405033,2.036815204,0.251601776,1.054959088,-0.09699408,-0.638240775,0.646172536,1.403105252,-0.67962475,0.224643302,0.555669669,0.45301939,-1.019803494,0.880908332,0.156588436,0.238740503,-0.204737856,0.225439913,-0.541611895,-0.42320627,-1.043187162,1.302810235,-0.330692947,0.125063175,2.048156202,0.741852823,-0.965702598,-0.145470974
0.064,0.034856446,0.581914108,-1.138855517,0.858552965,1.400316897,0.987162044,1.02303893,-0.145189741,0.343995195,-0.350914822,-0.872283406,0.646833152,0.26359511,-0.437415064,-0.309140118,-0.360845129,-1.227334107,0.271215112,-0.05065326,-0.076768752,-0.349149091,-0.855964265,0.698767704,0.248528709,-0.942101701,0.457329992,1.002613572,-0.97586744,-1.447796523,0.877453575,0.436580791,0.04640484,0.09000155,-1.249778596,-0.22662099,-1.350229169,0.971909475,-0.421762357,0.17957654,-0.499262937,-1.211650388,0.016022027,0.792616433,-0.541556407,-0.419728873,0.074300348,-0.61873385,0.426455254,-0.566976752,0.017282663,0.505488785,0.628870539,0.338934327,-0.859668999,-0.655448688,-0.676997296,0.229007894,-0.134886329,-0.153195375,0.006893452,0.767911343,0.338934578,-0.476143748,1.042033808,0.373704936,0.411116971,-0.238879183,-0.296037849,0.299752493,0.918137575
0.065,-1.753351649,-0.096406802,0.299384016,0.659656034,-1.251570217,0.386757631,0.248975405,1.108952131,0.333492388,-0.824133072,0.136764916,-0.080949556,0.818608907,0.328673071,0.945148659,0.783893901,0.611856237,0.945741193,-0.174673092,0.514054724,0.61762735,-1.197078358,0.554135973,0.516889722,-0.06081123,0.467417127,-0.08563805,-0.129844298,0.122125423,0.386109939,0.107643382,-0.998633732,0.102906103,0.810511668,0.049929665,-1.216552351,0.273734657,-0.508134326,-0.862864692,0.292243305,0.211946017,0.511883512,-0.373909933,0.07476302,-1.572528604,-0.044265987,0.150870213,-0.046989111,-0.832246038,-0.338281436,0.320923,-0.344856388,-0.941518014,-0.056201168,-0.720471532,-0.31922927,0.180883903,-0.119852112,-0.459174995,0.452168125,0.288067348,0.846288371,0.46555332,0.104075418,-0.664981632,0.682294638,-0.675323173,-0.096716122,-0.632144698,1.246317363
0.066,2.281635065,-0.3106736,0.148411921,-1.19618617,-1.376915358,-0.715792618,-1.794274153,0.984531779,-0.954812572,-1.258024701,0.502850576,0.394785588,0.303865908,-1.243737363,0.000917573,-0.445731438,0.012496474,0.926954264,-0.537783333,0.182851647,-0.08524514,0.014685487,0.223432669,0.022776831,-0.248419057,-1.42442295,-0.871509662,-0.611731286,0.936596571,0.273597267,-0.208435524,-0.535732043,0.823801493,-1.043202226,-0.263112176,0.605841447,0.016799383,0.317892346,-0.983743524,-0.259652233,1.727862816,-0.4205132,0.729894569,0.084731029,0.621898267,-1.237212248,0.106329083,0.28410709,-1.246478741,-0.23562735,0.379467159,-0.530119586,-0.110343009,-0.120386911,0.785968292,-0.389803615,0.919928673,0.599613593,0.341360616,-0.153110792,0.22370557,0.70432927,-0.722545857,-0.20310597,0.62728037,1.454364698,0.148076986,-0.232162145,0.080741392,0.026721558
0.067,0.590370549,-0.27102459,-0.803897045,1.279906751,-0.059774202,0.074668053,-0.588216285,0.041931589,-0.193432088,-0.644338791,-0.968677343,-0.297354207,0.478629461,0.305103131,0.21748451,-0.637187887,0.122728453,-1.032786246,-0.082402588,0.175660059,0.559622464,-0.111061054,-0.766101295,-0.423399358,0.341746612,0.034943424,-0.077802854,-0.109431982,-0.692715302,0.693863645,0.13349617,0.048211573,-0.526931178,0.606296336,0.064917174,-0.091264011,-0.968308521,0.284082929,-1.32602938,-0.122155996,-0.435661942,-0.47711404,-0.093760352,0.404727405,0.304218129,-0.283844096,-1.172120371,-0.530810182,-0.348021972,0.3658036,1.028339691,0.110676204,-0.289431982,-0.20602761,0.417434392,-0.50143666,0.261967375,1.258997768,0.435830278,1.309570383,1.16140963,-0.051740458,0.238340227,-1.028099836,0.975491131,-0.540485878,-1.339155573,0.499062266,-0.393106401,1.31336446
0.068,-0.011766141,0.464567971,-0.134289099,0.223278903,0.07057775,1.195184034,-0.574621698,0.196920028,0.588417677,-0.695925554,0.554569803,0.04817507,0.554233304,0.443326548,-0.202654681,0.641578346,0.102724708,1.183800916,-0.351098866,0.054783443,0.775483728,1.41733654,0.817632654,0.87509791,-0.386644814,0.88220631,-0.320112101,0.830586932,0.327249036,-0.147638546,-0.680419928,0.579323373,0.713203767,-1.227155121,1.406895479,0.483660029,-0.202026194,0.475062825,0.043347618,0.942569595,0.60997056,0.953626064,-0.083238671,0.885973055,-0.875912968,-0.353860316,-0.85592921,-0.12147929,-0.812951053,0.177807331,0.669969265,0.149731841,-1.333383849,-1.191510297,0.276924266,0.221327113,0.51397835,-1.097081436,0.326323705,-0.597480634,0.861618588,0.338793932,0.145238889,-1.512926335,-0.429616256,-0.172076421,1.409411779,-0.215354289,0.513950622,-0.557222648
0.069,-0.546302917,0.337620254,0.408226383,-0.256190119,-0.135456022,-1.858865278,-0.585954748,-1.077684404,0.113088456,-0.185370005,-0.657182621,-1.238573896,0.533668036,-1.35640823,-0.39449998,0.446431749,-0.356356638,-0.23606805,-0.056298617,-0.113051914,0.036590523,0.678922092,1.152405656,-1.115158551,0.256751811,1.053780973,0.882279483,0.20217554,0.327604284,-0.247645276,1.466999284,-0.37116388,-1.117562342,1.092872604,1.226492399,-0.739857884,-0.326019879,-0.456083427,-0.614004363,-1.436875137,0.066250218,-0.190354399,0.230927419,0.77662425,0.557396213,0.29432192,-0.731933201,0.087130104,0.919888182,-1.112105672,0.214951258,-0.02182895,0.110067324,-0.977519598,-0.114461789,-0.494303172,0.69778674,0.096681347,-0.532809765,0.035673946,0.244902884,-0.008847328,0.2469549,0.146084405,1.551705435,-0.257020149,-0.05229658,-0.152906259,0.463567203,0.366985776
0.07,0.493037667,-1.120990488,-0.053038824,-0.207542009,1.04635376,0.321624985,-0.42998572,0.260968166,1.089195296,0.390301997,-0.323274098,0.899428296,0.601658695,-0.226086953,-0.91170958,1.005687126,-0.38364162,-0.044376568,0.479188428,-0.795503256,-0.871216754,-0.501488048,-0.157467353,-0.502985439,-0.398480596,0.102161645,0.912847309,0.046734665,-0.514152859,-0.054514104,0.552344946,-0.195460058,-0.076189659,0.762944684,0.799604428,-1.209053646,0.637753469,-1.083329424,-0.846482232,-0.421635957,0.147257297,0.598234272,-0.492664653,-0.192356171,0.045618504,-0.627990413,-0.645720395,1.30945453,1.379521307,0.685313198,0.911892503,-0.405565845,0.596931388,-0.394156646,-0.028558229,-0.883515746,-0.078823428,-0.914538509,0.947276656,-0.60762533,-0.105619067,-1.243146517,1.192859753,-0.393794667,0.229329096,-0.779299668,-0.886579584,-0.502644698,0.879422397,-0.44449345
0.071,-0.741167682,-1.347013617,-0.180819554,0.341810633,0.168751573,0.874705521,-1.076226828,-1.107725076,-0.931333861,1.610861468,-0.545469132,-0.726559614,-0.996159121,0.275159778,0.49479968,0.868368822,0.805788332,-0.304925399,-0.069275271,-0.384416283,-0.169693103,0.710224757,0.078049049,0.894783566,-0.884294439,-0.41742294,0.545111315,-0.134177225,1.230225206,1.18185023,0.58743045,-0.889270249,0.543263784,1.692439239,-1.294030978,-0.909963452,-0.091441011,-0.778869333,-0.464484398,1.339488945,1.352728409,-0.354581463,-0.739850761,0.289932407,-0.087081556,0.667782169,-0.051861907,-1.393138373,-0.438753432,-0.575878666,1.190944902,1.829567726,1.037169535,-0.569410896,-0.023373531,1.07987701,-0.022733296,-0.6873506,-0.360829048,-0.804265315,-0.01283708,0.04597669,0.517194064,0.252193825,-1.940576504,0.739204826,-0.195452755,-0.951446111,0.3009734,0.840364739
0.072,1.362337521,-0.609210519,0.05250044,0.168896116,0.370790236,1.229923931,0.436833987,0.311566863,0.552702581,0.497491646,0.225262478,-0.680675111,0.357288737,0.035118608,1.217656442,-0.583149105,0.857148087,-0.623839793,-0.065522248,-0.177470939,0.037711684,0.78600191,0.907080419,0.204500063,-0.545373116,0.246154797,1.15792105,-0.411459778,-0.133493173,0.71670437,1.081759451,0.441844538,0.58217226,0.204225835,-0.575107063,0.426382703,-0.203732777,0.593474757,0.203224823,-0.491930015,-0.327721127,-1.000596748,-0.307742541,1.036503457,-0.313555354,-0.169363966,0.563398393,-1.448638089,1.448365012,0.787138489,-0.751104557,-1.070833447,0.012627037,0.600576941,-0.542464869,0.214667352,1.229496088,0.446280473,0.23819862,-1.245086399,1.95720852,-1.153346365,0.19784878,0.059750572,0.597121684,0.82420748,0.202303743,-0.815800769,0.934402355,0.367392694
0.073,0.320208553,0.510753447,0.313449399,-1.693022378,0.299002846,-1.352760072,0.502114447,-0.449619931,-0.576352198,0.203297767,0.300130729,0.62647356,-0.948775539,0.438474146,-0.30894233,0.433408261,-0.752744591,-0.472203816,-1.740177933,0.345453826,1.506903542,0.292963822,1.64425881,0.119769473,-1.45830615,-0.474458574,0.133287083,-0.552968622,0.088351967,0.565112523,-0.711372288,-0.118002382,-0.383351286,-0.375720674,0.847971301,0.700634697,-0.079279613,-0.762045111,-0.111634555,-0.138700314,0.922766276,1.012593546,-2.288134331,0.574988426,0.607790052,0.280905423,-0.170715767,1.046389641,0.758331667,-1.640355666,-0.013892858,0.72794457,-0.060864942,0.556386378,-0.610933958,0.336554948,-0.296526519,-0.399924101,0.612589701,1.446487637,1.174050908,-1.407708779,-0.53896934,-0.747387237,0.316447348,0.061669127,-0.908180277,-0.8300114,0.455379919,0.226427963
0.074,1.358415824,0.304580205,-0.441759573,0.307445921,-0.653034459,-0.489984491,0.593747359,-0.110352527,0.402640116,0.56793886,-0.673873732,-0.283556206,0.54535393,-0.474412167,1.490193774,0.882342606,0.71363682,2.036923821,0.411139531,-0.092422593,-0.463452486,-0.864698609,0.618115272,0.890758827,-0.254424405,0.426072221,-0.081403963,0.443486893,-0.535444591,-0.149074505,0.290240827,1.132145605,0.211214254,0.122666379,0.815799153,-0.936817992,-0.634499637,-1.090206056,0.3577148,-1.692599313,0.646800555,0.684915714,-0.09919184,0.317470169,1.07251896,0.657226258,0.085754393,0.032763641,-0.202721579,-1.253556708,0.711763799,0.058673218,-0.726041254,-0.185572804,-0.609271021,0.346382024,0.030226709,-0.056780553,0.583205787,-0.487310966,-1.568974144,-0.136170833,0.49873968,0.664778872,0.001349525,-0.629472026,-0.553458447,-0.382058738,-0.160915632,1.549026601
0.075,-0.586998155,0.087317989,0.712000627,-0.305325368,-0.027245182,-1.921533104,1.456564679,0.759566458,-0.533986673,-0.564206884,0.252155043,1.340422834,-1.649721764,0.024804535,-1.131914204,0.382566414,1.469320793,-0.880159196,-0.504791269,0.297338551,0.981039999,0.066559693,0.212794749,0.003960273,0.969535795,0.506031985,0.035765618,0.98275314,-0.719036154,-0.389677857,0.439643316,-1.368715601,0.378898676,1.445590779,0.059846987,-0.511591771,1.16175866,-0.110557717,0.011876601,-1.366550115,0.744428932,-1.087316498,-0.994397871,-0.649935318,0.46771555,1.697257019,0.070673698,-0.34969719,-0.186940506,-0.413597704,-1.048299767,0.066805172,-1.168749135,-0.819077103,-1.281916524,0.610940601,0.001496268,0.66102644,1.418189659,-0.674123857,-0.820427955,-0.180742837,-0.657682841,1.487402689,0.529578726,2.04883212,0.408061228,0.715545117,-0.047333301,0.262626969
0.076,-0.125887458,-1.027031743,0.450034401,0.260223379,0.263984867,0.072718111,-0.631911015,-0.115760809,0.474279308,-1.124939755,0.788830072,0.122543324,1.707007541,-0.191900632,-0.007641155,0.173480125,0.058684963,0.214645852,-0.56356421,-0.021642287,0.214072344,0.259687847,-0.341361375,-0.183864185,0.18956048,1.264771042,-0.072296718,-0.052275937,0.112001633,-1.244239284,-0.382531397,-0.241984965,0.726089781,-0.050509396,-0.253709424,0.780946739,-0.155486811,0.994077943,-0.14519571,0.341726267,0.403177541,-0.084234104,-1.43834173,0.702395769,0.685862383,0.811181195,0.004374867,-1.340523286,0.580272919,-1.234958021,1.296268351,-0.744531266,0.407136777,-0.243427833,-0.529619734,-1.42524681,-0.374197166,0.328520069,0.418120206,0.067378726,0.012857771,-1.412708323,-0.322830001,0.340000621,0.732895566,-1.002604702,1.534622762,0.733909752,-0.480734271,0.439791088
0.077,-0.586989436,0.181069404,0.399770589,-1.131501022,0.550412936,-0.237071747,-0.677826761,0.051185686,-0.097860416,-0.058582623,-0.435342532,0.304075412,0.963819041,-0.912620834,0.027367611,-1.088949198,0.194335405,-0.33204173,0.70126516,0.263579971,0.011860703,-0.36443309,-1.212624159,-0.882765504,-0.611619051,-0.384335345,0.723637457,-1.252260016,0.199585801,0.004349915,0.31683042,0.344559484,0.333193666,0.156868699,0.321737071,-0.447614347,0.74251693,0.365643199,-0.206393563,-0.94853771,-0.324343883,-0.50582247,-0.383782394,-0.592370698,0.04934377,1.426474508,-0.176117453,0.217236169,0.564995901,0.018389581,-0.847411957,0.393691711,-0.966613374,0.328813624,-0.943597325,0.066661168,-0.654028085,0.976521264,0.829735042,-0.941832545,0.618535085,0.257266848,-0.150473688,0.836389133,1.052254734,-0.040244828,1.361457369,0.605581143,-0.997181446,0.769924861
0.078,-0.511301142,1.347552864,1.248830149,0.060048342,0.338924425,-0.232080397,-1.210724937,-0.469612367,0.650977124,0.219880039,0.319034805,0.488441119,0.778389989,-0.8733853,-0.687454653,-1.000773567,2.045509411,-0.292817349,0.44643244,-0.614718505,-0.224628542,-0.436533759,0.526042849,-0.1966539,-1.226316762,0.517652693,-0.78801115,-0.192823952,-0.008332735,1.684138353,0.447105706,-0.315670976,-1.08950141,-0.349715283,0.222360977,-0.001384793,-1.663259639,-0.154661523,-0.448720109,-0.029885663,-0.213388201,0.6208232,-0.761779096,0.334739487,0.501982952,0.672807814,-1.022317529,-0.080522183,-0.511353907,-0.174114206,0.10415058,0.299658551,-0.012975479,-0.791567755,-0.326861585,-0.164777536,-0.374533389,0.96472884,1.545456286,-0.502228321,-0.095218639,-0.149259228,0.167799286,-0.519424279,-0.864002864,0.619530503,0.359612027,0.011731818,-0.694636469,0.817558015
0.079,-0.279676419,0.28349878,0.157955648,-0.850314562,0.218894996,0.53234827,-0.227691714,0.010806568,-0.574769256,0.597444674,-0.124235317,0.012213335,-1.084226804,-1.451536144,0.599519391,0.656438037,-0.433406101,-0.460901412,1.657707741,-0.084261673,0.796301828,0.297535038,-0.395300662,0.801067018,0.050007778,0.782890677,0.269979381,-0.437846563,0.284269705,-0.838254787,-0.446785712,-1.3165605,-0.509858815,-0.583756278,-1.073153795,1.270400612,-0.266817495,-0.146294955,1.034820961,0.415074512,-0.059387326,0.279403183,0.315079472,-2.057564092,-1.123491835,-0.113981074,-0.081148628,0.039727615,0.321895406,-0.414451152,0.070135119,0.354150394,0.085775308,-1.10956735,0.057622777,0.166982589,1.095850312,0.171074474,0.813495436,-0.242492171,-0.285503629,-0.516205397,-0.243300719,-0.701574639,0.248939679,-0.035143503,-0.141436015,-0.50547149,-0.067225642,0.73630818
0.08,0.134057451,-0.638127533,-0.780936787,-0.488742662,0.234941274,0.989224527,1.573067151,-0.639797818,-0.051683037,-0.647870667,-0.141731131,-0.30360867,0.143232404,1.124888899,0.402899126,0.606779918,-0.711340966,0.177417401,-1.635712063,0.370464544,-0.777314328,-1.453144319,0.530740896,0.130063181,-0.616337689,-0.04197763,1.127539826,-0.535528768,1.126574765,-0.838311879,0.496620494,-1.343773953,-0.316081876,0.666297451,1.006069496,0.654225697,-0.062762067,0.144359958,-0.970992159,0.594180024,1.302342418,0.159973371,0.109166628,-1.320590765,-0.215877571,0.220955611,-0.10746524,0.641766083,-0.595253641,-1.37130295,1.020918316,-0.407083746,1.419830718,-0.485946318,-0.269901773,-0.282239999,0.610718343,0.097958252,-0.991344283,0.216248543,-0.667435945,-0.179504073,0.690447016,-0.159462433,1.214472266,0.846564953,0.283002983,-0.048232441,-0.734765056,-0.683831729
0.081,-0.225724106,0.905787728,0.46142368,1.21853697,-0.645288397,-0.348318776,0.241134806,0.784073236,0.449847604,-0.07476129,-0.49810302,-1.009081992,-1.065169924,-1.243965122,-0.561598312,0.394409201,-0.302043878,-0.551494341,-0.674908818,-1.057500853,2.045125794,0.483605095,0.053704639,0.369788959,0.424066537,0.097736999,-0.153679624,0.424387684,-0.417439235,0.400248902,0.404306143,-1.114606797,0.313564146,-0.363263101,0.338260448,0.172535861,0.614426627,-0.761037844,-0.852026182,-1.301949628,-0.035206753,0.017790644,0.352389701,-0.471895971,1.564250395,-0.119136411,0.35423088,0.04861387,1.470832436,-0.434408564,-0.235629522,0.002828107,0.567596137,0.79304914,-0.296978272,0.720996282,-0.253642139,-0.11792014,0.403214488,1.261972281,-0.295933043,-0.356835843,0.727763931,0.263784331,1.373396277,0.161275563,0.28362393,-0.339257231,0.560533082,0.307036679
0.082,0.24845992,-1.507816717,0.692911199,2.092256694,-1.115484343,0.174398368,0.181926235,0.655947065,-0.064432053,-0.519657004,0.053689881,-0.416936639,0.586668571,-0.535601384,-1.643336913,0.49000253,-0.269284435,0.387829741,0.223327548,-1.187211326,-0.887106799,-0.687851963,0.691265895,-0.464452847,0.08364633,0.006868643,0.727065899,-0.773122602,0.334350588,0.93668523,-0.450927146,-0.222369514,-0.854920877,-1.163682952,-0.134200858,-0.053509422,0.171016605,-0.5900453,1.228341378,-0.794357708,0.689405362,1.207510722,0.228173802,-0.38073841,-0.125668958,0.30784866,-0.235605388,-1.101015385,0.2566429,0.192601629,1.350570076,0.717807017,-0.264094187,0.019205698,0.422770526,0.97481313,0.888973063,0.2419397,-0.224661066,0.304528683,1.003369997,0.263333477,-0.62242438,0.529392905,0.648706581,-0.216566984,-0.264327795,-0.816974062,0.147358321,0.547993569
0.083,0.060743606,0.547742999,-0.679943821,-0.472236587,-0.756749635,-0.867218417,-0.327512601,1.206102535,-0.065177635,0.699896263,-0.708805081,0.825493183,-0.322961589,-0.204314744,-0.082642792,-0.119280263,0.083425256,-0.110305973,0.779348567,0.679723918,0.281039548,0.394210963,0.944424325,-0.50671999,-0.538612481,-0.083751159,-0.06910612,0.045993284,-0.561680395,1.116333379,0.096794437,-0.601730856,-0.271858638,0.277405902,0.820376761,0.158591608,-0.074075388,0.189309517,-0.051369812,0.90501582,-0.361073261,0.34110689,-0.526848891,-0.273429922,0.35777685,0.234577333,-0.095845332,-0.693665209,0.889711111,0.587277167,-1.139508855,0.138859646,-0.457378247,0.251120799,-0.490289117,-0.597638812,-1.502353051,-0.10008732,-0.925800618,0.230054289,-0.148947358,-1.400234605,0.693045885,0.226055911,0.266210203,0.228325358,-0.585515689,0.512795856,-0.226101637,-0.939322461
0.084,-0.199807558,-0.01127487,-1.556836617,-1.056165716,-0.010417979,0.526007834,1.363829316,0.391086614,0.869571741,-1.172851225,0.42132697,0.53459051,-1.006451475,-0.253671044,1.039812822,1.240105053,0.173666356,0.224817752,-0.692153335,0.47055701,0.212246483,-0.300399372,1.117711329,0.55035537,-0.041884039,0.567604793,0.158048797,-1.620515835,-0.720695484,-0.560347644,-0.030633057,-0.801346677,0.025462833,0.338337418,0.733206034,-1.003064266,0.618114689,0.322982206,-0.124409493,0.192510484,-0.112213513,0.800360753,0.715086674,-1.246506735,0.386754715,0.009419757,-0.890473388,-0.661242168,-0.190474935,-0.245028478,-0.195619965,-0.224293251,0.099888483,0.120071846,-0.095812801,0.130258583,-0.025353147,0.520568232,-0.150656186,0.043264025,-0.573012107,-0.123236608,0.764422861,-0.694490312,-1.436930831,0.289653561,-0.69972916,0.257288631,0.245638737,0.800131469
0.085,0.142139471,0.158547094,-0.509173806,0.347822053,-0.362397104,0.389056825,0.833975021,0.012342486,1.025580749,0.417581274,-0.721754408,1.045881342,0.825947377,-0.326022771,-1.268406474,0.020938524,0.799624739,-0.701836671,0.28936504,1.094645603,1.02013458,-0.140962702,-0.885229328,0.323345644,-0.485666482,-0.351344865,-0.236551368,0.243150466,0.426716025,-0.229472583,-0.128660879,-0.155476279,-0.804426299,-0.623167991,0.047499762,1.086989766,-0.070043308,0.492250865,1.327523858,-0.427993822,1.565086629,0.329063502,-0.962927184,-0.246542979,-0.260079898,-0.340721232,0.455710613,0.383240155,-0.365220028,-1.027812972,0.360187106,-0.56461735,0.360044473,-0.434784532,-0.480026783,-1.21279628,0.788954018,-1.378571072,-1.622024431,-0.085656977,-0.265403096,-0.276622039,-0.02243152,-0.078891843,-0.039320509,1.215490098,-1.117759384,0.170093997,1.061595918,0.055578308
0.086,-1.120810569,-0.403304097,0.349684338,-0.039969856,-0.439553933,0.719849186,0.085681596,0.719776655,1.356433999,0.830674869,0.090873469,1.408658841,-0.735233555,1.487814435,0.021145376,0.641166546,-0.363485049,-0.489872636,-0.294352215,-0.393753636,-0.597563825,-0.634643684,-0.985053447,-0.589608233,-0.105299519,0.119292819,0.661697866,1.241502175,0.390012731,0.386142417,-0.074206171,0.179825447,-0.634875122,-0.199325886,0.595372705,0.286144243,0.142132623,-1.344253524,-0.050171127,0.265908549,-0.490546466,-0.121619093,-0.370840113,-0.05597817,-0.617339948,-1.26582881,0.022915466,0.054715019,-0.27692926,-0.751500049,-0.125614388,0.452171315,0.958229832,-0.622185514,0.345458893,0.154782265,-1.324473023,0.005090172,0.157083057,-1.452607138,-0.509214444,1.760753246,0.449739825,-1.182541341,-1.142498968,-1.049745578,0.05510313,0.097003836,-1.105445884,-0.770556139
0.087,-0.94803576,-0.523468603,-0.139945353,-0.075051825,0.11318187,1.173314296,-0.022524257,0.034341389,-0.379512715,0.042065688,-0.806808865,-0.010421207,-0.558436243,0.04718414,0.645916819,-1.542594621,-0.068215551,0.481620444,-0.556270152,-0.647207238,0.688091971,0.206616161,-0.656940067,0.824270516,-0.190016021,0.082626169,-0.221097394,-0.308488307,0.427232384,0.854708715,0.990721659,0.739762113,-0.217303945,0.328109701,-0.045934753,-0.564825691,0.553137759,1.323663505,0.005176498,0.679698384,0.027924461,0.104847911,0.094528694,1.098888254,-0.822835274,1.620506278,0.171454662,1.12662415,-2.096824967,0.102495757,0.329296126,0.106337573,-1.016477031,-0.020267965,-0.007443849,0.638203423,0.510704114,-0.855913155,-0.012253737,-0.308439641,1.505616361,0.335268499,-0.229682182,0.279599083,-0.519237176,-0.741546903,-0.936491971,0.900558583,-0.172165773,0.491201571
