Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.14,-0.671337918,-1.67163504,-1.409780306,-0.021074565,-0.802505609,-0.137513184,0.355461751,-0.034107298,-0.091868606,-0.624078311,0.03474238,0.345398119,0.576613555,-0.02119345,-0.794012302,0.914477035,-0.555364719,0.067481129,-0.194299974,-0.137959612,-0.282028841,-0.126907553,-0.699668298,0.775537192,-0.728642851,0.69066047,0.992492229,-0.858226474,0.964763386,-0.007782983,-0.051201736,-0.22416218,-0.409085844,1.104343977,-0.668514555,0.105823399,0.066961166,0.431626584,0.153675705,-0.614222605,0.10762695,0.151476749,0.517236355,0.196800157,0.260441535,0.25105743,-0.339196301,-0.187973516,-1.090226576,-0.440485117,-0.338175289,0.811540801,-0.321821479,-0.448794921,0.037857696,0.664461091,-0.709727484,-0.631470895,0.073677727,-0.767464977,0.027970567,-1.358625462,-1.184098151,-1.185116162,0.132122816,0.818413481,-0.215015854,-0.022776957,-1.079964038,-0.668111432
0.141,0.173540165,-0.771003258,-0.387815225,-0.651307009,0.174055559,0.527326299,0.836888674,0.253076699,-0.705927713,-0.149366941,0.569101447,0.283442985,-0.48267125,0.456571625,-0.153534414,-0.494062911,-0.437759924,-1.049093644,0.319480548,1.522482844,-0.419997639,0.19321135,-0.282703839,0.043352634,-0.39377401,0.648522073,-0.694098413,0.99673025,-0.524666068,0.284728994,-0.673268956,-0.859952897,0.591392467,-0.914392255,-0.351893628,-0.078481271,-0.712284151,-0.473125686,1.460101846,-0.052402384,0.80968365,-0.624878287,-0.165257815,0.712709529,-0.366728214,-0.515802973,0.674092353,-0.445727946,-0.168333149,1.002346985,0.248704049,0.897411905,-0.021797082,-0.809360371,0.672193879,0.525061623,-1.217055126,0.42151906,1.247613259,0.338719035,-0.207803877,-0.346594049,0.13989692,0.494764156,0.226615636,0.772287694,0.227691955,-0.394380293,1.254538059,0.117641228
0.142,-0.812483373,0.350262241,-0.451805931,-0.716275568,-0.438812536,-0.170660583,0.524873517,1.62544161,1.439564806,-0.329592375,0.450937581,-0.935320875,1.115161587,-0.100335808,-0.239935582,1.261144518,-0.957901346,0.068356172,0.575173178,0.683199015,0.458231856,1.14761704,1.023730085,0.004766568,-0.43109471,-1.230845706,-0.731633776,-1.167586577,0.248494236,-0.239466077,-0.211929937,0.988608435,1.006102281,-0.99435684,0.630329355,0.575669478,0.894928509,0.686945991,0.502455422,-0.278663049,-0.436373806,-0.801009336,0.562878275,-0.703092772,-0.350634235,0.581272145,-0.101998089,-0.483881715,-0.871951356,-0.710062676,0.569860246,-1.176818061,0.808582665,0.498400482,-0.097386547,0.396385948,-0.00098172,0.502278573,0.399375195,0.776921927,0.297707198,-0.117780809,0.239595444,0.034343573,-0.460035742,-0.020490748,0.928568748,-0.634407553,1.002482328,0.867156668
0.143,-0.632039643,0.571990658,-0.626369222,0.673654339,0.245829129,-1.086784147,-0.305806489,-0.06359689,-0.251518563,-0.118635373,0.657122551,-1.089738313,0.392193263,-0.613321465,0.709289361,0.224883593,0.642754153,0.66460099,0.196890375,-0.320834449,0.064918883,1.421284093,0.271290376,1.145252434,0.119281974,0.294279595,0.724544934,0.252487222,-0.571920081,-0.357431949,0.057644126,1.633987074,-0.598219565,1.014242155,-0.832661336,-1.676445659,0.411777548,1.135935809,0.140414079,-0.698482779,-0.243572559,0.21762984,-0.111098178,1.929578554,0.021615867,-0.49560174,0.627179988,0.59853617,-1.205989194,-0.246727866,-0.632410715,0.182550358,0.394635494,0.710815273,-0.736896117,-0.773384877,-0.27409539,-0.549209481,0.268622506,0.353239205,0.64092255,-0.615821163,0.244856228,-0.361232128,0.899244786,1.249910162,-0.011123261,0.074278603,-0.107699956,-0.107327046
0.144,0.342069812,-0.271814818,-0.363640429,-0.478431155,-1.010511463,-1.141184223,-0.319363851,-0.375351449,-0.415832975,-0.132348203,-0.311930606,-0.033854301,-0.874466899,0.043986854,-0.515074243,0.237577707,0.150411324,-0.272279989,1.303494105,-1.041721893,-0.323441234,0.422404306,-0.518009384,-0.933438768,-0.062451118,0.270728617,-0.150967925,-0.217155618,0.861885176,-2.218223089,-0.302432164,0.113685849,0.079300906,-0.973634762,-0.416299295,-0.694889871,0.500526684,-0.29639194,-0.223801232,-0.212188885,0.997251694,0.999902949,0.840781318,-0.973103641,0.326686722,0.563861228,1.281459545,0.986531945,-0.109687434,0.500866942,0.448488798,-0.167951325,-0.843801196,-1.376123664,-0.067833258,0.342345422,-0.125406028,0.423773463,0.384030549,-0.071051187,0.225156987,-0.13184999,0.749717721,0.357707379,0.250481225,-1.081054824,-0.045922612,0.197689296,-0.330940874,0.721234796
0.145,0.403755608,-0.603033274,0.856349286,0.322006642,1.11588305,0.09543648,-0.630835977,0.209621234,1.785665178,0.046188159,-0.395607837,0.750045201,1.129209979,0.23118789,-0.656340279,-0.163630437,0.206858894,1.901885085,-0.760172151,-0.712366261,-0.59034598,0.648396898,0.11673711,0.075922595,-0.218593234,-0.615174098,0.27375723,0.339536045,-1.330671488,0.284057612,-0.459347492,0.281159964,-1.207084054,-0.857671327,0.766717229,0.703120089,1.205005143,0.61970228,-0.559658966,-0.916103019,0.082207232,0.174122633,0.180902539,-0.671079336,-0.189466144,0.419804202,-1.405727315,-0.486838064,0.936108517,0.622504622,-0.984387544,0.160067031,0.61657006,-0.891518691,-1.204227567,0.504270972,-0.155744099,0.20120656,0.282761587,-0.803676646,-0.65346371,-0.878028038,-0.333818789,0.545498633,1.006744804,-0.608066629,-0.631329819,1.531598908,-0.46036875,-0.322310344
0.146,0.547751919,-0.525984674,1.472286969,0.701849724,0.46810137,0.861087471,-0.415708137,0.570440546,-0.925057254,0.078781659,0.298214635,-0.09669538,-0.212302337,-0.354237161,-0.227944031,-0.187351235,0.619463289,-0.374885453,0.656965669,0.073796031,-0.62994586,-0.352748478,-0.162828616,-0.248574342,0.736368,1.466759438,0.756028619,-0.530714786,0.839667982,0.066172365,0.748948867,0.532909481,0.770884346,0.13213575,0.120503834,-0.24325319,-0.561863524,0.353736848,0.386921563,-0.243270245,-0.595936344,-0.541784364,0.445484329,-1.190690548,-0.89552475,-0.833610732,0.315249935,0.933086277,-0.495362078,1.714337276,0.819841511,-0.117251574,-0.011044872,-0.427472775,-0.257157887,-0.538501496,-0.674560544,1.029925618,0.664795851,-0.084216092,0.805695339,-1.057589086,-0.644808132,-0.545983628,0.552187342,-0.37525413,1.345858667,0.479458184,1.896649142,-0.627173835
0.147,-1.222799209,-0.265461712,0.336592812,0.85468953,-0.097368617,-0.350451736,0.743391081,-0.556382444,-0.478849104,-0.575629419,0.578852598,-0.140168384,0.365274529,-0.594968146,-0.228734565,0.488734845,0.72569004,-0.261638363,-0.150309461,0.285893458,-1.104912955,-0.247798172,-1.233852121,-0.416906773,0.564365796,-0.129651803,0.689175013,-0.314969668,-0.363947738,-0.567380548,-0.437989666,-0.140279134,-0.099047233,-0.531037399,0.830462703,-0.818631656,-0.567060629,0.589516318,1.116650782,-0.190887756,-0.689544859,-1.78196504,0.513839745,-0.594556068,0.167113093,-0.301835458,1.271617009,-0.137938391,0.977267613,2.144290563,-0.238236118,-0.586053379,-0.975826628,-0.559071137,-0.375566427,1.154256573,-0.250899374,-1.056653986,-0.563148226,-0.148812113,1.01627922,-1.012026434,0.674925879,-0.073593486,0.092084237,-0.765575329,-0.146680064,0.770698616,0.011691226,0.778907661
0.148,0.304069337,0.245817869,0.676850508,-1.100902221,0.406627411,-0.179333061,-0.678418396,-1.394778525,-0.65494054,-0.548264966,-1.174453344,0.196037315,0.061729721,-0.238001397,-0.967222024,-0.586865507,0.134669398,1.464349739,0.146366264,0.139058807,0.476243827,-0.468560961,0.527175114,-0.11728136,-0.315719363,-0.086848478,1.13865766,1.696462557,-0.229876899,1.779132597,0.382338155,-0.331448336,0.72532741,-0.357380797,-0.624173924,1.126196965,-0.650842557,0.36845725,-0.664696224,-0.270443426,0.074151002,0.214399079,-0.878558007,-0.382910594,0.202975739,-0.547070187,-0.229308608,-0.94727713,0.764566295,-1.178231258,-0.561437399,0.528182667,0.469412814,-0.921246453,-0.392108601,0.16913876,1.317214451,0.811128562,-0.438203334,-1.603338949,-0.037568062,0.240614907,-1.423984603,0.962228685,0.462618674,-0.172104406,0.170129634,1.135438597,0.054088822,0.080066358
0.149,-0.401366085,0.133749768,-0.645171113,0.039262768,-0.627459564,0.512592786,1.523251417,-0.017885615,-1.208690861,0.65083262,0.042305523,-1.572220795,-0.485394808,-0.127174905,0.428824446,-1.180823209,-1.061915554,0.098830729,-0.250964883,-0.933132037,-0.409817641,-0.65045328,-0.238425051,-0.209013869,1.484978285,-0.397020544,-0.579896055,0.677509899,-1.197344525,-0.555265452,0.357030713,-0.559950642,-0.360302354,0.084115091,-0.775320688,0.685285722,-1.060313723,-0.056549124,-1.210930462,-1.855619969,-0.174725956,-0.68057404,0.56087804,1.107124952,1.17220967,0.226508701,-0.228537409,0.087319723,-0.056168092,-0.423339214,-0.366926496,1.372024004,0.115906623,0.133918482,-0.204723208,0.797546167,-0.863833298,0.05365453,-0.914217106,0.1995038,0.159279039,1.203186903,1.029948046,-0.312458552,-0.955042711,-0.382710141,0.177137602,-0.405093842,-0.076445764,-0.14013084
0.15,0.08957966,-0.670577938,1.020137087,0.799876089,-0.813660264,-0.282981363,0.874084539,1.255409319,0.917786843,-0.214439809,1.04749806,1.186187549,-0.311371123,0.35500206,0.121329935,1.137363258,0.542075462,-0.121872671,-0.1297704,-0.912270824,-0.822598919,-0.672549347,-0.434983256,-0.043619272,1.235654476,-0.335444278,-0.395166155,-1.21975207,0.088646545,1.310453567,1.004673586,-0.580954134,0.334860694,0.854302541,0.675727163,-1.040883094,0.038127961,0.053442024,-1.085183981,-0.875324008,-0.402519188,0.058592392,-1.029008035,0.275184366,0.230974126,-0.069033321,-1.315841825,0.459128516,0.966784523,0.278621901,0.237992939,0.235396749,-0.509423639,-1.748734487,-1.07582836,-1.880016478,-0.60771727,-0.415812296,0.273857425,-0.431092522,0.438783733,-0.679945725,-0.160997602,0.037897441,1.60109265,-1.231760849,0.702875714,0.023554647,-0.83496484,0.487830894
0.151,0.262350344,1.32960417,1.023470133,0.077459717,0.1589391,0.400692477,1.276035503,-0.36341018,-0.492162768,-0.89173194,0.506844071,-0.412361918,-0.209692616,1.228859252,-0.389358639,0.437477454,-0.809702318,0.909741533,0.007113063,-0.028302998,-0.979553542,-0.584149207,-0.959782304,1.074234229,0.297801134,0.472867999,-0.119166043,1.236114736,0.925078352,-0.56327502,-0.987204934,-1.173991481,-0.14342986,-0.613975801,0.363993902,0.872658701,-0.396294445,0.765638939,0.184272877,0.093643297,-1.402275814,-0.432733897,0.194805308,-0.295451274,-0.835983963,-0.631132828,-0.155050241,0.051447947,-0.673771029,-0.125295696,0.118918589,0.884468626,0.62715332,0.351791659,1.009860676,-1.198829158,0.238631321,-1.269195835,-0.110054971,-0.944552372,-0.276164532,-1.265234029,0.664246934,-0.209700067,-0.198599709,-0.267932169,-0.509750945,0.18149003,-0.510305514,0.750951479
0.152,-1.262001586,0.121311316,-0.259834329,0.388870363,-0.664146406,-0.07719771,-0.314113224,0.595006075,-0.571575877,0.662069775,0.382747815,0.366815588,-0.434513767,1.248285943,0.603344064,-0.064141351,-0.474335119,-0.319979323,-0.359856355,0.104779007,-0.848152974,-0.100485263,0.576351559,-0.109814817,-2.108541081,0.229844485,-0.981317218,0.2597575,0.927741484,-0.20712099,-0.010703836,-0.121426645,-0.358510349,-1.242221317,0.515941787,0.11865228,-0.867072735,-0.393926794,-0.781716549,0.509811377,-0.604939607,-0.221293325,0.205627058,-0.506926926,-0.721043281,0.316865548,-0.251381777,-1.463043128,0.181871799,0.654119691,0.682392359,-0.353494481,-0.465151757,-0.127280162,-0.705432952,1.893084302,-0.778171002,1.325443441,-0.090950054,-0.643867748,0.24994817,-0.007615973,-0.119599655,-0.511252699,0.509418335,0.924148519,0.535276476,-0.802063386,-0.07970024,0.201362328
0.153,0.914628113,0.032093704,0.200850218,-0.758531577,-0.600034716,0.3242566,-0.496490401,-0.130888548,0.483788369,-0.461705666,0.596572848,0.303896392,-0.626194524,0.105494615,-1.515000192,-0.932054638,-0.035327355,0.592466258,-0.889110401,0.225075228,-0.227654717,-0.070356471,-0.12893508,0.294311928,0.029587652,-0.873062744,0.573553696,0.227180439,0.447254004,-0.747232105,-0.649627776,-0.60178213,0.46541973,-0.391741106,-0.353125228,-1.237629996,-0.370318789,0.764657761,0.242124927,-0.354658942,0.695746804,-0.33735339,-0.627083207,0.394551091,-1.080201596,0.141516583,0.192013835,-0.725613584,0.251688485,-0.834140333,-0.169305578,-0.080017451,-0.551256517,-0.439955118,-0.191471323,0.45270228,0.160457089,-1.020103126,-0.92590069,1.858195438,0.199756898,-0.995510717,0.397353854,0.074431243,-0.729826403,0.254584551,-1.246352058,0.369105966,-0.226732477,0.283554487
0.154,-1.738080719,0.739178323,0.075439458,0.534412572,0.614947372,-1.668320891,0.230935521,-0.277996572,-0.823542949,0.354203129,0.33080595,0.569688039,-0.162042893,0.230029316,-0.227550697,0.521406362,-0.031734287,1.21006194,-0.072024508,1.383424542,0.491443934,-0.717298048,-0.236151366,0.255173661,-0.636233546,0.992475303,0.776679054,0.992455188,0.766628992,-0.610534955,-0.090511691,0.05343496,0.33862677,-0.755543348,-1.029267686,0.570908192,-0.065424885,0.019781599,0.862575258,-0.1460622,-0.508927239,0.426672846,-0.742911946,0.281534712,0.650767341,0.254372639,0.824840728,0.63383136,0.582025981,-0.700205207,-0.114917628,-0.749963638,0.456468475,0.211694163,0.094623065,0.411839164,1.100074465,-1.227460844,0.344407649,-0.887507463,1.157591902,-0.081429249,-0.262202909,0.566225746,-0.030923465,-0.008883599,-0.131520217,0.117867089,-1.599622406,-1.341939945
0.155,-0.146536555,-1.070578236,-0.165356984,-0.496766307,-0.244491814,-0.413827067,0.108819643,0.866006053,0.352426297,0.044300491,-1.024024136,0.616180427,-0.712193473,0.725451193,0.546104868,1.068331046,0.662802175,0.57957475,-0.218557402,1.108138123,-0.418323701,-0.014360986,-0.181114445,1.019595707,1.593169079,1.247197103,0.34971121,-0.81167498,-0.497886694,-0.527192416,-0.350432474,-0.164646332,0.811724739,-0.345449247,0.484725307,-0.227525552,-0.639632544,-0.307468312,-0.459758784,1.158063332,-0.263269769,-0.006582475,0.143624526,-0.34182398,0.033364497,0.205113267,-0.573259886,-0.179138129,-1.107814275,0.557096451,1.184531572,0.759276646,1.426482389,-0.077152231,0.574659113,-0.543804784,-0.153381123,-0.038172254,0.893478404,-0.802563116,-0.47838621,0.255235274,-0.549747151,-0.207176305,0.96214548,0.526416153,0.069141728,0.638055363,-0.301501139,-0.850784584
0.156,-0.417502177,0.840438696,0.321322212,-0.570709022,-0.06957246,1.112897176,-0.577151529,-1.618388085,0.314780515,0.398365731,1.007452905,-0.155181622,0.448254201,1.369110578,-0.533047413,0.426279534,1.722942789,-0.453974204,-0.296872125,0.778889852,0.37800416,-0.291338063,0.212734218,-0.652520351,0.436897323,-0.681484893,0.555979668,-0.291381026,-1.272110979,-0.41882711,-0.906470372,-0.56618775,0.350304194,0.5793635,-0.121620737,0.709727201,-0.027513822,0.097849851,-0.942915971,-0.883645819,-0.439161923,-0.659372629,-0.451184038,-0.470317005,1.115575658,-0.349478507,0.407664315,-0.869794488,-0.419682738,0.220873676,-0.400906051,0.027827939,-0.05590838,-0.388225926,-0.166632462,-0.262205313,0.318513341,1.268873267,0.522346007,-0.374625007,1.516921584,0.050003341,-0.117248525,0.56735279,-0.251112027,-0.871150036,0.937611501,-0.133144081,-0.471384399,0.34446676
0.157,0.309045452,0.577538963,0.169895769,0.768614243,1.233105517,-0.569457402,-0.32790074,0.75616704,-0.247283504,1.353507039,0.513937174,-0.063574291,0.876663616,0.883705422,0.197841458,0.107161814,0.867986313,-0.191437787,-0.342972407,-0.047489312,0.686047234,0.169732625,0.252227586,0.275484291,-1.081079348,0.300606834,0.793822365,0.210171401,0.481435801,0.76980711,0.683808421,0.724064219,-0.067691506,-1.106094001,1.020519975,-0.144416372,-0.12539431,0.222835515,-0.189032082,-0.760170294,0.073850017,0.193820329,0.276357641,0.17862938,-0.257230278,-0.711501714,-0.204724389,0.058745538,-0.209500766,0.243214292,0.67369325,-0.116778566,-0.263324927,-0.355359003,-0.343130445,0.069582118,-1.121687145,-1.091559842,-0.32137761,0.275066226,0.137168989,1.318437468,0.408988468,-0.333082099,0.362902062,-0.328980666,-0.86363472,-0.275188267,0.879455234,-0.633055328
0.158,-0.789292524,1.135981985,-0.084910864,0.550706569,-0.401499217,-0.81583794,-1.370283887,-0.452253307,-0.707451626,-0.556499011,-0.677730673,-1.527608093,-0.403229207,0.497925439,1.412986332,-0.933154328,-0.598708102,-0.804667548,-0.767221451,-0.270051246,-0.507294116,-0.456598428,0.956079471,1.001578658,0.347044051,-0.880474576,-0.693246755,-0.327800863,0.162829493,-0.358072681,0.294406219,0.126396197,0.916549675,-0.808342965,0.066561382,-0.315967306,0.619978332,-0.433731564,-0.209598262,-0.025109826,-0.619582198,0.477469233,0.084391281,-0.114568057,0.354715944,0.755733806,0.434005695,1.349518066,1.18284387,-0.730571972,-0.049921839,-0.685436165,0.114860161,-0.116053313,0.017222052,-0.094948317,0.426017408,-0.516670343,0.435035884,1.186401797,0.469478035,0.514110469,0.85561311,0.020537753,0.702764302,0.740697624,-0.13369772,0.570995472,-0.422329144,0.812209408
0.159,0.792440096,1.392475803,-0.389513859,-0.421218568,-0.417068332,-0.122261795,1.055610783,-0.122799673,-0.369610046,-0.528821708,-0.117600723,-0.277654852,0.804005205,-0.101337932,1.456072662,0.001529463,0.472164409,0.558557719,-0.187519328,0.067675584,0.390522327,0.118543053,-0.105297863,0.888235969,0.310102173,-0.943042596,-0.175593634,-0.843823465,-0.756957517,-0.58278523,-0.243160368,0.07064822,0.755252487,-0.329964313,0.107992658,-0.116602515,0.178163834,0.684969379,-0.255756579,-0.349591293,-0.85769737,-1.012153316,1.028100542,-0.470561747,-1.030536728,0.045832422,0.185055035,-0.809942157,0.549203285,-0.796792336,-0.370486162,-0.356004981,-0.362581036,0.739847457,-0.432683047,0.671419922,-0.539227834,-0.283337771,-0.099704308,0.147133393,-0.43657826,-0.362680344,-0.011591885,-0.231788362,-0.203604985,0.183584352,1.348723707,-0.859222391,0.004176777,-0.415219977
0.16,0.479290867,0.361911982,-0.846464607,-0.174925048,0.240590048,-0.476488869,0.792403249,0.661528554,-0.613626235,-0.090371339,0.800629412,0.814503102,-0.422153097,0.357164131,0.723911449,-0.554980383,-0.271406844,0.073529598,0.978014635,0.019488586,-0.232393332,-0.118790081,0.655357871,1.221899529,0.518755987,-0.225646404,0.52177398,-0.129686385,-0.186039649,0.033189081,-0.250908202,0.093469818,0.248719696,0.345793338,0.272621165,0.060089597,-0.87344846,-0.942449052,-0.833592679,0.466617183,-0.333358363,-0.100116744,1.02014395,1.31120037,1.011669616,0.863239309,0.519213378,0.990156072,-0.216809651,-0.552525982,0.023694973,-0.502595195,0.392447056,-0.064044364,1.392662775,-1.360622858,0.634739689,-0.414284593,0.03114436,-0.701176224,0.483167605,-0.174859502,-0.265427357,-0.545700455,-0.227954228,-0.367326538,-0.193065911,-1.729241953,-0.077991266,-0.458012043
0.161,-0.722014246,0.297173982,-0.778793309,1.312001611,0.229393556,0.818894193,-0.283120965,-0.19322527,-0.195191129,-0.646715538,-0.665251228,-0.12453307,0.042615806,-0.538240153,0.830859753,0.656977367,0.380119112,-0.56332718,-0.907471885,-0.350415743,0.643637699,0.584415729,0.508230877,1.453580639,-0.550190393,0.011859893,-0.273573658,-0.433461723,-0.401352907,0.187143875,-0.159198156,-1.082848101,0.984094046,0.084516468,0.406655534,-0.389166104,0.81671219,-0.702397553,0.564854855,-0.744119326,-0.692942316,-0.608361403,-0.315307007,-0.703051005,1.139628397,-0.446352474,-0.224208549,-0.70123553,-0.385345131,0.475602625,0.660493756,-1.266214282,-0.210248064,0.159063291,-0.347783704,0.810393064,-0.231797498,-0.135427342,-0.578020185,0.205174356,0.201292286,-0.978191496,0.366779868,-0.57811745,0.813640514,0.248473139,0.089530259,0.319093125,1.229881552,0.10696036
0.162,0.306866641,0.276002614,-0.211538278,-0.222984014,-0.012777349,-1.100951919,0.230461859,-0.79601805,0.11362494,-0.018597575,0.445102992,0.506558606,0.186252495,-0.540785552,0.021446629,0.095798408,-1.416687028,0.436588088,0.202121903,0.020508227,0.283290629,-0.60266727,-0.414580397,0.848092124,-1.143381271,-0.526304402,1.00450595,-0.156496637,0.996139277,-0.622681343,0.608456806,-0.626584813,0.688684731,0.240827773,-0.593996398,-0.235998929,-0.959603807,-0.083589247,1.721380472,-0.875615596,0.389452214,0.6162071,0.099999725,-0.046682554,-1.304727094,1.369579897,0.352977822,0.332231645,-0.84555327,0.359388271,-0.361504877,1.15943108,0.083133087,0.761493729,-0.754018785,-0.598406913,-0.807223477,0.159045268,-0.623657917,-0.223459354,-0.539136051,0.26055558,-0.382712184,0.740775857,-1.32446446,0.731413315,-0.164625936,-0.800949928,0.969781158,0.025444031
0.163,-0.42288685,-0.026324042,-0.388755393,0.022465646,-0.137791986,-0.592694061,-0.559194415,0.575518518,0.68910297,0.355945031,0.423398502,0.122579715,-0.283677826,0.478789741,0.162903879,-0.590093866,1.820507791,-0.967305143,0.195036635,0.554516509,0.571941963,-0.390854991,-0.29279053,0.480505357,-0.267597915,-0.62392507,0.321498143,0.058534441,1.285387931,-0.006600239,0.724174124,-1.375165975,1.114819295,0.27937713,-0.730642046,0.445194051,0.151337042,0.608805873,0.582132193,0.041952515,-0.617386185,0.564621741,0.088042199,0.04061337,-0.147556552,-0.810680849,-0.306424533,0.232829744,0.805955252,0.010891385,-0.647542744,-0.598190255,-0.546772302,-0.081680704,-1.070627707,-0.038563942,-0.087085463,-1.47906235,-0.906821024,1.805234772,0.029113712,0.73000552,-0.162584562,0.324677401,-0.082920952,-0.206839973,-0.786864722,1.993310951,-0.100785914,-0.786066705
0.164,0.220683717,0.052849472,0.499076402,0.21790085,0.745124712,-0.204721274,0.035122903,0.936748834,-1.027933435,-0.789497059,-0.714319229,-0.092082914,0.435412582,0.493852784,-1.031836463,0.247804644,-0.390438673,0.071031682,0.573355604,1.260261131,-0.979002734,-0.735551289,-0.135391974,0.189725164,-1.17372482,0.765996863,0.937065818,-0.751739577,-0.043938662,0.269257492,-0.396436133,-1.129206228,-0.062683683,0.410304047,0.890935979,-0.606993036,0.08141004,-0.248445957,-1.279114237,0.602145119,-0.537609288,-0.158909865,0.479675302,-1.667550624,0.351142593,-0.436467571,0.837095901,-0.635613088,-1.270746974,-0.110101529,-0.231433466,-0.247826976,1.018628055,-1.050525909,0.163865309,0.728142786,0.622024369,1.153999887,0.965275589,0.253472213,-1.175362135,-0.738099543,0.18676029,-0.956341513,0.455009797,0.076624462,0.627446449,1.020517225,-1.019439453,-0.179871215
0.165,-0.58827748,-0.462738391,-0.848549129,-0.078261152,1.016179007,-1.038806772,0.611480041,-0.133510304,0.618515525,0.072260717,-0.358140782,0.274911044,-0.293263638,0.038735589,-0.190933107,-0.169183042,-0.680781279,0.208820593,-0.455451292,1.014786995,-0.349696063,0.732249477,-0.153965414,0.134531809,-0.837846409,-0.180355299,-0.079858879,-0.930422723,-0.221281142,0.275670654,-0.018289264,-0.605690051,0.224190403,-0.218944091,0.111270344,-0.124223461,0.683249798,-0.28848446,0.639139338,-0.477583776,-0.515199181,-0.447634599,-1.311098656,-0.114671346,0.238225209,0.462746774,1.259808895,-0.36861506,0.018749852,-1.200964562,-0.320135565,0.01346037,0.492420078,0.834823041,0.164746984,-0.531850203,-0.416867345,1.41195142,-0.460277052,-0.545557912,-0.368670827,0.647374792,-0.165348217,-0.675809165,0.725458024,0.433145526,0.319151753,-0.222798518,0.826798634,-0.764839858
0.166,-0.19408559,-0.76906653,-0.553155913,0.379672771,-1.401390828,-0.062905728,-0.299954357,0.485778617,0.244190521,-0.912743904,0.246925077,0.17344155,-0.736196828,-0.2547119,0.137221797,1.283159615,-0.474299295,-0.773540287,-0.566426911,-0.004621899,-0.495277183,-0.508744806,-0.221531049,-0.009671437,-0.035154429,0.031764146,-0.326207472,-0.080738633,-0.806045186,0.217223037,-0.526149916,0.981960064,-0.379517573,-0.747970865,-0.285108325,0.614194213,-1.817919061,-0.402636845,-0.121229448,-0.228293241,-0.283367658,0.356212725,0.047922273,-1.057960105,-0.818765846,0.284701228,-0.557834066,0.60273694,-0.367616107,0.006337227,-0.436138789,0.011705518,-0.455185115,0.703781245,-2.505588777,1.171027197,-0.37909391,0.410512735,1.235642489,-0.75768123,1.002418768,-0.078080446,-0.888585838,-0.507288594,-0.630800719,0.165407512,0.82261997,0.894381294,0.647985011,-2.061401649
0.167,-0.31967754,0.404610744,-0.722710829,0.274357968,-0.503733207,0.236709252,0.304878937,0.898637522,0.121773426,-0.145928294,0.180872421,0.917336283,-0.835091933,-0.120187031,0.149857073,0.742188996,0.602253324,-0.024789633,-0.52382248,0.658692319,0.228329469,-0.807472109,0.631317946,0.146659255,0.478802173,0.940541238,-0.874684132,-0.725571595,1.018003093,-0.463543457,0.222157888,-0.80575874,-1.129650394,-0.085513379,-0.974295425,0.16089146,1.43687177,0.658235813,-0.912754232,-0.633532378,0.34513335,0.41136664,-1.205539236,-0.232133109,0.088389523,-0.257941483,0.299651825,1.021247195,0.774187397,1.417352616,0.109126271,-0.293434474,0.458441197,0.151948155,-0.04655906,-1.4086201,0.574089081,0.786502937,-0.573601932,0.713513988,-0.095081091,0.344841829,-1.120431361,-0.138976068,0.285882589,0.245396435,-0.649285582,0.04434432,1.256109821,0.632574566
0.168,0.318682836,0.644514004,-0.327909809,0.187482216,1.170605357,-0.982640774,1.086397111,-0.787468527,-1.121208048,-0.489999666,-0.381191742,-0.650257154,-0.272184566,0.26634154,0.251706433,0.210467318,0.870395077,0.19697704,0.155786487,0.235307975,-0.253481111,0.155979158,0.093568613,-0.321304815,0.620135114,-0.587997686,0.657478051,-0.571990996,0.102682261,0.998404684,1.262731978,1.307473867,-0.300839618,-0.163195999,0.597658807,-0.611213593,0.651011547,0.384922467,-0.985578622,0.099224543,-0.637908821,0.134657344,-1.192055988,0.064093625,-0.952767764,-0.651657848,0.047131856,-1.32542829,-0.121057093,-1.518767758,0.463228082,-1.337744577,-0.615328414,-0.08939155,0.605197221,-1.167044537,-0.50766646,-0.238169427,-0.044176711,0.710890987,0.3057511,-1.45918751,0.235556806,1.019739076,-0.263006835,-0.363628829,0.697898105,0.821996004,0.826310465,-0.44085049
