Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.203,0.213058893,0.42883287,-0.537783333,-0.086131933,0.605062828,-0.370794226,0.014685487,1.091807655,0.031883591,0.683078475,-0.248419057,-0.041733845,-0.036317463,-0.493848943,-0.611731286,1.365015298,0.555329407,-0.10948027,-0.208435524,0.358017158,0.236438939,1.241478427,-1.043202226,-0.409752926,0.563450954,-1.319421415,0.016799383,1.425386217,0.241192397,-0.262455007,-0.259652233,-0.216973736,-1.208735333,0.697180359,0.729894569,1.009339432,-0.11584947,1.213299825,-1.237212248,-0.128716912,-0.453977729,0.170250908,-1.246478741,0.322386703,0.401475237,-0.832125384,-0.530119586,-0.149868218
0.204,1.764050457,0.249656122,0.785968292,-1.302153393,-0.851008631,-0.778958951,0.599613593,-0.111194389,-0.396530194,-0.592503261,0.22370557,-0.361672475,-1.629763318,1.222427236,-0.20310597,0.545012771,-1.322681399,0.211699911,0.148076986,-0.506600333,0.913365405,1.589776634,0.026721558,0.529273418,-1.467116919,0.168299152,-0.803897045,0.073423092,0.057056842,0.757243472,0.074668053,1.07914715,-0.615614304,1.036924798,-0.193432088,0.035494985,0.757893842,-0.594729674,-0.297354207,1.001558524,-0.791774951,1.234992188,0.21748451,1.198440524,0.157576242,1.32936034,-1.032786246,0.596456968
0.205,0.639627092,-0.012302636,0.559622464,0.02634842,-0.271527179,-0.042343945,-0.423399358,-0.114619604,-0.421016067,0.113875809,-0.077802854,0.501921563,0.501799811,-0.849371749,0.693863645,0.01239795,1.795241222,-1.101232098,-0.526931178,-0.442895679,0.200130294,-0.279168507,-0.091264011,-0.466385807,1.531087168,0.026139631,-1.32602938,1.119615476,-0.423022653,-0.28426653,-0.47711404,-0.535929614,0.837269574,0.550269351,0.304218129,-1.047425252,0.315124213,-0.185891031,-0.530810182,-0.63034895,0.547409209,0.909257415,1.028339691,0.214405266,0.660750305,-1.158182325,-0.20602761,-0.6009554
0.206,0.376902473,0.134850592,0.261967375,0.227689294,-0.665367238,1.614496163,1.309570383,-0.464966301,-0.458396159,-0.014720155,0.238340227,0.477915078,-0.274109846,0.07834495,-0.540485878,-0.198017475,-0.879470117,-0.080782918,-0.393106401,-0.099534473,0.002386673,-0.059876812,0.464567971,-0.672166507,-0.179899142,-0.205892852,0.07057775,1.094054019,0.439123431,0.456985994,0.196920028,0.03543708,0.518957415,0.253505456,0.554569803,-0.087895315,-0.833162747,-0.931826336,0.443326548,-0.472772907,-0.192451329,0.663669028,0.102724708,-0.692078362,-0.216936106,-0.886515097,0.054783443,-0.022600479
0.207,0.41370044,-0.719638456,0.817632654,1.418946458,-1.237817325,0.254855053,0.88220631,-0.293134751,-0.13439812,-1.328479089,0.327249036,-0.137024269,0.426601234,1.23398148,0.579323373,0.683709474,-0.078364331,-0.238491654,1.406895479,-0.777296012,-0.50492558,-0.979465824,0.475062825,0.061048021,0.922155333,0.424523304,0.60997056,-0.391968578,0.418953053,0.055846637,0.885973055,-0.963215339,0.177934452,0.404204874,-0.85592921,-0.073909175,-0.692065608,0.955186824,0.177807331,0.161066182,0.883955609,1.123375835,-1.333383849,0.377609283,-0.461912327,0.398077825,0.221327113,-0.763841032
0.208,-0.879834856,-0.874468462,0.326323705,0.344304967,-0.364840637,1.142347786,0.338793932,-1.921667196,0.138362153,0.604498669,-0.429616256,-1.072392306,0.373276503,0.120432536,-0.215354289,-1.809679454,-0.006537562,0.169103876,-0.546302917,0.247516714,-0.133050579,0.788406644,-0.256190119,-0.047449491,-0.042175706,0.100212133,-0.585954748,0.147129624,0.952786301,-0.562225283,-0.185370005,-0.671401123,-0.662586169,0.255298584,0.533668036,-0.881471823,0.163120322,0.904890076,0.446431749,-0.321466994,0.090745612,-0.026439398,-0.056298617,0.074540291,-0.333920561,-0.736138665,0.678922092,0.008852717
0.209,6.58451E-05,-1.140329171,0.256751811,-1.45230266,1.127979595,-0.966319954,0.20217554,0.525094999,-0.303207912,0.203413087,1.466999284,-0.61854595,-0.266619565,-0.248749327,1.092872604,-1.186289575,-0.247648116,-0.43736994,-0.326019879,-0.441033295,-0.460510508,-0.534933463,-1.436875137,1.052613123,0.143360419,0.504415238,0.230927419,-0.024424444,0.191168397,0.837473309,0.29432192,0.049935893,0.22300499,-0.031004466,0.919888182,-0.728667019,-0.607585078,0.286085095,-0.02182895,-0.339089035,-0.487631995,-0.205353198,-0.114461789,0.558427612,0.936670122,0.377610523,0.096681347,-0.425895725
0.21,-0.881398992,-0.37440862,0.244902884,-0.689325121,0.222123113,-0.660811185,0.146084405,-1.188192756,0.801942998,-0.32556373,-0.05229658,0.014385926,-0.906985828,0.401698976,0.366985776,-0.396631926,-0.909155711,-0.719554721,-0.053038824,-0.049879633,-0.53204116,-0.22208252,0.321624985,0.695417352,-0.426084526,1.059662431,1.089195296,-0.139747772,0.322597478,-0.389759599,0.899428296,0.07802376,0.108480895,-0.766881273,-0.91170958,1.397659132,0.912431642,1.319692503,-0.044376568,0.255015511,-0.726319822,-0.127460234,-0.871216754,-0.545025166,0.84219521,0.225060014,-0.502985439,0.011002389
0.211,-0.143842392,0.167803858,0.912847309,-0.679355405,-1.104565376,-0.501953203,-0.054514104,0.382593047,0.583776888,-0.501608665,-0.076189659,-0.566144587,0.252336164,0.090799875,-1.209053646,1.177981633,-0.135872749,-0.185530395,-0.846482232,-0.480409928,-0.03204566,0.131850799,0.598234272,0.563002468,0.294230524,0.379742334,0.045618504,0.222952364,0.264076155,-1.45769869,1.30945453,-0.1468875,-0.925254866,0.312923702,0.911892503,0.461916586,-0.499900844,-0.999302663,-0.394156646,-0.772641695,-0.217583292,0.500151824,-0.078823428,-0.686471282,1.267044011,-0.422549824,-0.60762533,0.117656194
0.212,0.827173381,0.02469494,1.192859753,-0.808748632,-0.286510674,0.511636063,-0.779299668,1.546901613,0.776380113,-0.57888643,0.879422397,1.639261099,0.309543251,-1.492275328,-1.347013617,-0.684384252,0.377189642,0.459177902,0.168751573,-0.595421943,0.514690359,0.823448373,-1.107725076,-0.710707067,-0.711428296,0.097153308,-0.545469132,-0.426797544,-0.595179029,1.214972259,0.275159778,-0.432737176,-0.369949614,-0.43156511,0.805788332,-0.283406345,0.339730436,-0.120299134,-0.384416283,1.439709278,0.86596815,0.071513782,0.078049049,0.622209589,-0.810763473,-0.204713505,-0.41742294,-0.601093017
0.213,-0.685902302,0.982422087,1.230225206,0.51161669,0.868754561,0.205035416,-0.889270249,0.954909073,0.10564025,0.065435221,-1.294030978,-1.053342057,1.598071806,0.873751391,-0.778869333,0.35886694,-1.363743469,0.514359226,1.352728409,-0.186250261,1.378195142,0.544296138,0.289932407,-0.272935479,0.635000343,-1.169598229,-0.051861907,0.202686888,0.291763764,-0.794796082,-0.575878666,-0.486329322,1.043646548,0.739351176,1.037169535,-0.782863384,-0.332458941,-0.05323005,1.07987701,-0.96131817,-0.01828989,-0.084768994,-0.360829048,-0.025693215,-0.159976597,0.172832474,0.04597669,-0.038541524
0.214,-1.846329075,1.372165959,-1.940576504,0.253242548,-0.70958255,-0.824548264,-0.951446111,1.037821061,-0.910530471,-0.183466295,1.362337521,-0.517690914,-0.039388363,0.124832598,0.168896116,-0.042811658,-0.391344411,0.142324629,0.436833987,-0.550084863,-0.567710567,-1.486781923,0.497491646,0.830461613,-1.256185603,-0.504521291,0.357288737,-0.189129163,-0.006002063,0.633287737,-0.583149105,0.130105517,-0.006012149,-0.86145893,-0.065522248,1.251959308,-0.471669175,-0.084546849,0.78600191,0.0718975,-0.526663335,0.39737478,-0.545373116,-0.264123238,-0.031198232,0.071759793,-0.411459778,0.33952066
0.215,1.063716675,1.461176345,1.081759451,1.273228612,-0.516353275,0.737066456,0.204225835,-0.43433566,-1.010589952,-1.063247752,-0.203732777,0.712448162,0.075474317,1.541083086,-0.491930015,-0.255662084,0.137783692,0.215615775,-0.307742541,0.137980526,-0.140726513,-0.800102209,-0.169363966,-0.403114666,0.542589395,-0.077403733,1.448365012,0.945594568,1.195340983,-0.866311861,-1.070833447,1.515154975,0.297689448,0.115463331,-0.542464869,0.513581266,0.799315127,0.688346086,0.446280473,1.443824254,-1.139016776,0.047761467,1.95720852,0.541221292,1.199982711,0.507351146,0.059750572,0.216860187
0.216,-0.102578375,0.834186457,0.202303743,0.874111824,-0.127066651,0.003317368,0.367392694,-0.929177527,-0.581549279,-0.325283084,0.313449399,0.053966589,-0.072417055,0.320926084,-1.352760072,0.451265412,-1.106229208,-0.793968802,-0.576352198,-1.541762,-1.122011092,-0.317502325,0.62647356,-0.432144613,-0.837601939,-1.155762125,-0.30894233,-0.27399586,1.036030722,0.001333247,-0.472203816,0.753037655,-0.747640258,-0.167821011,1.506903542,0.016589187,0.837266429,-1.072657759,0.119769473,0.950088512,1.006880394,0.482916568,0.133287083,-0.138809485,-0.693146365,0.35606473,0.565112523,-1.134787082
0.217,1.053302683,0.982649328,-0.383351286,-0.008190931,-0.557696243,0.10102861,0.700634697,-0.083892013,-1.011204459,0.346047812,-0.111634555,0.964922585,-1.142245327,-0.172001111,1.012593546,0.756055126,-1.088891995,-0.819077808,0.607790052,-0.393568496,-0.319197847,-0.43555109,1.046389641,-0.908186318,-0.011395685,-0.795216968,-0.013892858,-0.994664082,-0.357778063,0.174515665,0.556386378,-0.356943087,-0.90161842,0.220850471,-0.296526519,-0.239536716,-0.258314352,-1.022431909,1.446487637,-0.712251398,0.467520597,0.166728176,-0.53896934,-0.787516378,-0.63990839,0.433287018,0.061669127,-0.205127785
0.218,0.018319726,-0.127733943,0.455379919,1.139883635,0.41673786,0.610630334,0.304580205,0.517123674,-0.402080812,-0.820836622,-0.653034459,-0.696627603,1.076010664,0.099423777,-0.110352527,-0.035713661,0.309618451,1.486300238,-0.673873732,-0.000164027,-0.063514738,-0.045237943,-0.474412167,0.50001089,0.087308488,0.439092959,0.71363682,-0.63889347,0.611045092,-0.539716349,-0.092422593,-0.559330923,-1.952682839,1.494626841,0.618115272,0.130644219,0.17387799,0.570459364,0.426072221,-0.101729785,-0.586901156,0.263075714,-0.535444591,0.414535419,-1.203936798,-0.004139518,1.132145605,0.558853244
0.219,-0.89499147,-0.258313733,0.815799153,0.602839613,1.55480519,-0.951391874,-1.090206056,0.794433988,1.406373674,1.226869384,0.646800555,-0.163948107,0.172673937,-0.389402492,0.317470169,0.473158456,0.670709703,0.87238262,0.085754393,0.057001245,-0.284410971,0.87240427,-1.253556708,-0.533057939,0.135083126,-0.129345954,-0.726041254,-1.103937903,-1.249083102,0.52488033,0.346382024,0.223813763,-0.0285308,-0.400689946,0.583205787,-0.670527355,0.838008913,-0.694852799,-0.136170833,-0.161029334,0.039583751,0.424728072,0.001349525,0.525726449,-0.969831889,-1.126892105,-0.382058738,-0.029160246
0.22,0.257258021,-0.174271227,-0.586998155,-0.236494022,0.371029955,0.618778175,-0.305325368,-1.064097222,0.721919566,-1.025560164,1.456564679,0.070580566,1.035070251,0.306885809,-0.564206884,-0.995858243,-0.614604948,1.333449708,-1.649721764,0.617637744,0.029886216,-0.364395743,0.382566414,-0.360060641,-0.03211181,0.32722282,-0.504791269,-1.617879325,-1.117393057,0.010647192,0.066559693,-0.218152612,0.318362851,-1.136301783,0.969535795,-0.32636566,0.323249387,0.082955559,0.98275314,0.051039473,0.671009301,0.614349426,0.439643316,-0.941363885,0.540604909,-0.308911208,1.445590779,-0.339567003
0.221,0.084811639,0.618016454,1.16175866,0.440344616,-0.363672542,-0.766224416,-1.366550115,-0.338199013,-0.208068198,1.495004255,-0.994397871,-0.383901991,-1.493117685,-0.52993767,1.697257019,-1.698752598,0.543692953,-0.694359246,-0.186940506,0.874185883,-0.075741802,-0.879893399,0.066805172,-0.102252615,-0.806308648,0.059297619,-1.281916524,0.01852412,1.168284527,-0.49463883,0.66102644,0.221908267,0.348921817,0.558998161,-0.820427955,0.277810616,-0.540662966,0.142403233,1.487402689,0.231695423,-0.765005362,0.43731751,0.408061228,-0.511935607,0.548834823,-0.666034231,0.262626969,-1.244161874
0.222,1.607273657,-0.177199681,0.450034401,0.546590552,-0.898960145,-0.971300787,0.072718111,-0.360230551,1.230805772,-0.74810061,0.474279308,0.958846903,-0.3763424,-0.222969175,0.122543324,-0.511200416,-0.784390079,0.700718316,-0.007641155,-0.28058526,0.007467498,0.359584917,0.214645852,-0.700579217,0.908879285,-0.672583983,0.214072344,0.282505989,0.68596744,-0.307940549,-0.183864185,0.06852028,-0.230416779,-0.455902819,-0.072296718,-1.048001113,0.016036944,0.882108817,-1.244239284,0.264003706,-1.512033326,0.1548579,0.726089781,0.089996289,0.479954785,-0.417781054,0.780946739,0.628000528
0.223,-0.147803583,-0.607856025,-0.14519571,0.385705175,0.308846769,0.727386142,-0.084234104,-0.173793478,-0.881107088,1.08403526,0.685862383,-0.655237105,-0.370128041,-0.054256032,-1.340523286,0.138016198,-0.086302045,-0.081153118,1.296268351,0.287512144,-0.749816111,-0.666128846,-0.243427833,0.436237394,1.212222519,0.642108421,-0.374197166,-0.474701716,0.602058155,1.207936406,0.067378726,0.315176545,0.624877169,-0.109440279,-0.322830001,-0.375666855,0.701430291,1.074744015,-1.002604702,-0.368374525,1.228133953,0.773529043,-0.480734271,0.827736427,0.491480679,-0.406743771,0.181069404,0.231535383
0.224,0.56485613,-0.787371697,0.550412936,-0.276615113,-1.929695111,0.530565646,0.051185686,0.136124001,0.064250772,0.101798722,-0.435342532,0.894660916,-0.685223818,0.798817704,-0.912620834,1.281432225,-0.354988737,0.566584496,0.194335405,-0.831632248,0.079876705,1.177218752,0.263579971,0.747539352,-0.939593399,0.15594137,-1.212624159,-0.751962855,-0.439060614,-0.486941383,-0.384335345,-0.097660168,-0.484829048,0.542295778,0.199585801,-0.960840963,0.050265616,-0.814646349,0.344559484,-1.037523348,1.077478791,-0.160354496,0.321737071,-0.57503507,1.851958042,0.702025398,0.365643199,0.996588332
0.225,0.220605289,0.79261265,-0.324343883,0.041185576,1.525059734,-0.506376967,-0.592370698,0.158096388,-0.694810179,-0.677345088,-0.176117453,0.134968315,0.555677009,-0.742285449,0.018389581,0.886241542,-1.148429873,0.385998371,-0.966613374,-0.168297897,1.71471031,-0.210910351,0.066661168,-0.412754541,-0.146235682,0.674398984,0.829735042,-0.257906335,-0.956870385,-0.657019785,0.257266848,0.257586228,-0.583238375,-0.861713071,1.052254734,0.267199466,0.29756933,-0.267559338,0.605581143,1.269838855,0.1185277,0.096799896,-0.511301142,-0.039047274,-1.092450806,0.000915392,0.060048342,-0.350197839
0.226,0.024298877,-0.412137044,-1.210724937,0.335371331,-1.655463437,-0.479299251,0.219880039,0.334901734,0.107331155,-0.749027775,0.778389989,-0.14215767,0.325591893,0.495060246,-1.000773567,-1.125603399,0.369890745,1.007329469,0.44643244,2.319369574,-0.042339869,-0.464265155,-0.436533759,1.60101897,1.607314018,0.749417116,-1.226316762,-0.770419356,-0.040055854,-0.307973952,-0.192823952,0.165508875,-0.185815475,-0.008024325,0.447105706,0.720499722,-0.276089725,-1.504379315,-0.349715283,-1.541731961,0.38840293,0.223603444,-1.663259639,0.437997402,-0.178711852,-0.249837637,-0.029885663,0.746219412
0.227,-0.604431422,-0.153209044,-0.761779096,-0.529777113,-1.202830519,1.352584711,0.672807814,0.375094331,0.236930747,0.175325313,-0.511353907,0.112988733,-0.969579146,-0.457886696,0.299658551,-0.019104697,-0.105850957,-0.351167539,-0.326861585,-0.142055716,-0.527112032,1.031407852,0.96472884,0.45567191,-0.112951881,-0.379254566,-0.095218639,-0.980006558,0.92052472,-0.250003784,-0.519424279,-0.22667035,0.205770209,0.698910289,0.359612027,-0.340806079,0.148617518,0.781430079,0.817558015,-0.125750294,0.577273598,-0.609586258,0.157955648,0.903039962,1.134732297,1.252156985,0.53234827,0.427705155
0.228,-0.163019759,-0.726217022,-0.574769256,0.017118226,-0.920151152,1.357444673,0.012213335,0.3599508,-0.587162334,-0.371508155,0.599519391,-0.227721043,0.319379171,-1.217485963,-0.460901412,-0.813777795,1.067237351,-1.410229662,0.796301828,-0.121925636,0.423401265,-0.008780434,0.801067018,0.344328048,0.001414117,0.437650242,0.269979381,-0.546478715,0.361323487,0.239372604,-0.838254787,-0.579024363,-0.995505431,0.110430668,-0.509858815,0.744778143,-0.531423943,0.674922586,1.270400612,0.186292837,1.32149596,-0.16606944,1.034820961,-0.220863346,-0.622532442,-0.554532602,0.279403183,-0.790175158
0.229,-0.912440853,0.534992524,-1.123491835,0.795027027,-0.100430812,-0.658928975,0.039727615,-0.058165653,-0.120569416,0.244765218,0.070135119,0.987905514,-0.647553317,-0.465215457,-1.10956735,0.1410198,0.289375223,0.006016639,1.095850312,0.032224389,-0.479327874,0.924224684,-0.242492171,-0.118814895,-1.252375992,-0.78510813,-0.243300719,-0.493432294,0.738994348,-0.681697165,-0.035143503,0.384080118,0.238744549,0.437325665,-0.067225642,0.438871717,1.03585825,-0.28229313,-0.638127533,-0.828518797,-0.584710283,-0.255840003,0.234941274,-0.779620605,1.010514638,1.175920896,-0.639797818,-1.497617796
0.23,-0.433161397,1.376389927,-0.141731131,-1.929530297,-0.232519203,0.275967513,1.124888899,-0.30995593,2.373871227,-0.376299795,-0.711340966,0.875757225,-1.236125316,-0.378286705,0.370464544,0.124921332,-0.722103243,0.399636178,0.530740896,0.881454915,-0.528755511,-0.278085236,-0.04197763,0.384368276,0.631807682,0.364331719,1.126574765,-0.825370208,-0.024636091,-0.002038788,-1.343773953,-1.745869665,0.905174652,1.138992743,1.006069496,-0.789604913,-0.017623584,-1.516495323,0.144359958,-0.355060674,0.17613759,0.277233191,1.302342418,0.044524795,0.464385743,-0.378537415,-1.320590765,-0.480445738
0.231,-0.645597383,0.272275331,-0.10746524,0.263696628,0.263678966,0.704394362,-1.37130295,-1.041303835,0.530823724,0.072287047,1.419830718,-0.491760095,0.409049944,-0.501536169,-0.282239999,-0.214329129,-0.21573369,1.015063681,-0.991344283,-0.822800934,-0.067801256,0.255221652,-0.179504073,-0.576856105,0.321190901,0.28857422,1.214472266,-0.06043221,0.235776521,-0.044736455,-0.048232441,-0.025923922,1.020785194,-0.394508199,-0.225724106,-0.74074238,0.276460423,1.028683866,1.21853697,0.451535415,-0.45187764,0.639750719,0.241134806,-0.319978491,-0.739484045,0.682093774,-0.07476129,0.76752281
0.232,0.141781044,0.428026572,-1.065169924,0.613977582,-0.722862049,-0.991011518,0.394409201,0.805708444,0.170622434,-0.387314498,-0.674908818,0.411794658,-0.356120081,1.179462497,0.483605095,-0.213717347,-0.698990624,0.171764602,0.424066537,-1.696035443,0.78609642,0.27696235,0.424387684,-0.465413776,1.328732678,-0.865452286,0.404306143,0.68466502,0.140648766,-1.04516832,-0.363263101,-0.511319597,-0.337229998,1.041861993,0.614426627,0.526650423,0.745697653,-0.318054247,-1.301949628,-0.504516492,1.672789339,-0.898612022,0.352389701,0.262827925,0.33131843,-1.897531815,-0.119136411,0.247902046
0.233,0.312014831,-0.106849009,1.470832436,0.423479273,-0.623486851,-0.154595397,0.002828107,-0.36037904,0.682606371,-0.157723871,-0.296978272,0.483414761,-0.039843583,0.553961987,-0.11792014,-0.790038889,0.246116744,0.365903594,-0.295933043,-0.264413298,1.379812337,-1.130301699,0.263784331,0.429199016,-0.393555823,-0.697318814,0.28362393,-0.550502369,0.298376516,0.274309331,0.307036679,0.047072525,0.175668437,-0.263994809,0.692911199,1.570711065,-0.363775284,-0.348802222,0.174398368,-0.263375221,0.057710598,0.687979659,-0.064432053,-0.562356854,-0.207222198,-0.704072301,-0.416936639,-0.382080837
0.234,0.447548245,0.995233315,-1.643336913,-0.616338879,1.190670348,1.338750587,0.387829741,0.351232344,1.47239149,1.011624311,-0.887106799,-0.185998069,1.232120154,-0.097519144,-0.464452847,-0.2562176,0.01682064,0.394416942,0.727065899,-0.731411373,-0.142516898,0.437878015,0.93668523,-0.03581121,-0.434024518,0.640396676,-0.854920877,0.029905891,-0.600910857,1.001680647,-0.053509422,-0.230313725,-0.620890754,1.182444179,1.228341378,1.004752711,-0.255743958,0.109758224,1.207510722,-0.090095805,-0.003358316,1.265418042,-0.125668958,-0.103667878,-0.463021162,-0.770445236,-1.101015385,0.59899527
0.235,-0.405414058,-0.765169578,1.350570076,0.513415248,0.115529198,0.828065131,0.019205698,0.057825006,0.343260868,-0.247436017,0.888973063,0.369756273,0.327744675,0.005774099,0.304528683,0.459913694,-0.770220306,0.13638151,-0.62242438,-2.241196393,0.64414437,-0.744002188,-0.216566984,1.57150192,0.112188563,0.943222712,0.147358321,-1.598206328,1.115418274,1.004027804,0.547742999,-0.518973584,-0.349186992,-0.187614284,-0.756749635,0.006135464,-0.083183392,0.217982646,1.206102535,0.32516412,0.295072117,0.061186825,-0.708805081,1.219363638,-0.254796231,0.677258127,-0.204314744,-0.534144942
0.236,0.739745256,0.17090556,0.083425256,1.033796733,-0.911401381,-0.398928078,0.679723918,0.33959246,-0.238857665,-0.016158556,0.944424325,0.297881043,-0.193610288,0.044465713,-0.083751159,-0.177773806,0.325437424,0.310397294,-0.561680395,0.179232084,-1.004409821,-1.471239865,-0.601730856,0.055599058,-0.024356735,-0.191928184,0.820376761,-0.740407509,1.095526449,-0.058578063,0.189309517,0.524825228,0.112620709,-0.923502134,-0.361073261,1.357327452,1.224982784,0.354381798,-0.273429922,-0.224699005,0.379087583,0.046503995,-0.095845332,0.638923536,-0.159371471,0.378920023,0.587277167,-0.574519824
0.237,1.404073589,-0.021888822,-0.457378247,-1.017958939,-0.509114498,0.262565914,-0.597638812,1.005908308,0.46514052,0.277734084,-0.925800618,0.239123295,-0.28454778,-0.612559034,-1.400234605,-0.456873082,0.194071075,0.565101998,0.266210203,-0.032582283,-0.575841783,-0.776197031,0.512795856,0.346763414,-0.41820118,0.197609065,-0.199807558,-0.290339626,0.067406738,0.706475632,-1.056165716,0.517253341,-0.885761672,0.825787009,1.363829316,-0.643474041,0.126008385,0.00397897,-1.172851225,-0.573578636,0.539054603,-0.068476692,-1.006451475,1.993437364,-0.917243643,0.034259638,1.240105053,0.450756202
0.238,-0.357360321,0.70786587,-0.692153335,-0.239836129,-0.015219748,-0.662451388,-0.300399372,-0.213822808,-0.434098936,0.261740507,-0.041884039,-0.192256776,0.186619009,-0.734324781,-1.620515835,-0.965061911,-0.66945791,0.567211005,-0.030633057,0.151755755,1.153976718,0.78923706,0.338337418,-0.361292493,-0.562250343,0.255407044,0.618114689,0.295220149,0.690531665,0.811180472,0.192510484,0.333392817,0.419086225,-0.211438058,0.715086674,-0.036325677,-0.200207231,0.852582033,0.009419757,-0.089755953,1.152300777,-0.535943036,-0.190474935,0.459830668,0.267200306,-0.262044525,-0.224293251,1.708196785
0.239,-1.122922378,-0.610545751,-0.095812801,0.837028034,-0.183313988,-0.908241453,0.520568232,0.161751881,-1.024797092,0.055764836,-0.573012107,0.209254476,-0.769906799,0.554085934,-0.694490312,0.831983376,-0.242047455,0.397637214,-0.69972916,-0.985720289,0.377143757,0.241445423,0.800131469,-0.16973566,-0.232177264,1.098778784,-0.509173806,0.098474985,-0.256829829,-0.168205706,0.389056825,0.812008162,-0.240840449,-1.287745796,1.025580749,0.791318525,0.191120324,-0.718126021,1.045881342,0.255178789,-0.591632964,-0.406578666,-1.268406474,1.028679133,-0.560840217,0.810142061,-0.701836671,-0.181246173
0.24,0.019311457,0.147739034,1.02013458,0.268663607,-1.27466707,1.385557539,0.323345644,-0.008566584,0.488119002,0.105921528,-0.236551368,0.068274865,0.314187098,-0.326097911,-0.229472583,1.865215357,0.431762702,-0.266419617,-0.804426299,-1.076100457,0.03929623,0.105032187,1.086989766,-0.396489424,1.005951773,0.2083982,1.327523858,-0.471792235,0.412766789,0.405393978,0.329063502,-0.35844826,-0.523613397,-0.209571782,-0.260079898,0.896604966,-0.677090945,-0.170357429,0.383240155,-0.338218938,-1.130503064,0.137431594,0.360187106,-0.787011804,0.15411363,-0.395069776,-0.434784532,0.450685811
0.241,0.293582658,-0.044361839,0.788954018,0.842323286,0.527720695,0.017137642,-0.085656977,0.755382536,0.090939511,0.189570862,-0.02243152,-0.71963518,0.036121748,-1.072722584,1.215490098,-0.141705029,0.520673775,-0.693744257,1.061595918,0.192367343,0.491236291,1.182162453,-0.403304097,-0.438007209,-0.723643933,0.029768957,-0.439553933,-0.570822985,-0.537958928,-0.40488889,0.719776655,-0.344355036,-0.175977334,-0.72912296,0.090873469,1.669784888,0.599427521,0.993154224,1.487814435,-1.155885729,0.381397061,-1.594701669,-0.363485049,-0.136386691,-0.451567422,-1.261969218,-0.393753636,-0.403395311
0.242,-0.536900721,-0.355220539,-0.985053447,-0.495202698,-0.313060758,0.244448808,0.119292819,-0.791913016,-1.179974003,-0.509094106,0.390012731,0.644529609,0.684342117,-1.056743839,0.179825447,-0.132594219,0.069708348,-0.946931502,0.595372705,0.28738668,-0.751818483,-0.766568284,-1.344253524,0.148246842,0.951777164,-1.118802041,-0.490546466,0.786563464,-0.352781432,-0.039437292,-0.05597817,0.06926588,0.127817423,0.20628159,0.022915466,-0.097681782,-0.212915092,-0.341328191,-0.751500049,-0.501943664,0.904847053,-0.459232695,0.958229832,-0.289323188,-0.104778973,-0.384285222,0.154782265,-0.146861042
0.243,-1.146549392,-0.472265181,0.157083057,0.163824609,-1.044802138,-1.408565104,1.760753246,-0.499150544,-1.839556564,-0.520986078,-1.142498968,-0.431092659,-0.020106111,-0.170530547,0.097003836,0.095284055,0.225516611,-1.506806457,-0.94803576,0.496230173,-0.686438766,-1.278982695,-0.075051825,1.514411478,0.042191944,-1.146077448,-0.022524257,0.81319851,-0.013689037,-0.309645687,0.042065688,-0.921562284,0.575765695,0.406575598,-0.558436243,0.540826553,0.235220863,1.252599567,-1.542594621,0.208155644,-1.598502737,0.173564997,-0.556270152,-0.048363682,0.441888895,0.774418588,0.206616161,0.461323773
0.244,-0.230067665,0.973681122,-0.190016021,-0.669471822,-0.951141874,0.37054771,-0.308488307,-0.219256588,0.400369472,-0.883449375,0.990721659,0.077953858,-0.697073307,-0.393263287,0.328109701,0.39336985,0.833735417,-0.488932611,0.553137759,-0.300369803,0.425017354,-0.296355777,0.679698384,0.494778746,-0.114789408,-2.181249203,0.094528694,-0.228518218,0.394124946,-0.125730309,1.620506278,0.06900396,0.821563477,-0.842143535,-2.096824967,0.267791742,0.885169446,-0.113563081,0.106337573,-1.058262649,0.647114335,-0.434941711,-0.007443849,-0.293213715,-0.224210772,0.570595657,-0.855913155,-0.030280482
0.245,0.094958813,0.106642374,1.505616361,-1.098666946,-0.182403718,0.802228248,0.279599083,2.009421357,-0.792791235,-0.093750976,-0.936491971,0.359525837,0.112827273,0.110083819,0.491201571,-0.008670488,0.557987765,0.523092611,-0.860597765,0.529336394,-0.253875315,0.424037088,-0.948357841,0.431957757,2.345804092,-0.563562931,1.273600663,-0.12453792,-1.109061938,-0.040435861,0.300084313,0.766820326,0.524643569,1.039625881,0.822033284,-0.65324939,-1.41446214,-0.523342842,1.35155118,0.114372836,1.383178047,0.07233126,-0.374108205,0.212098426,-0.889911241,0.975910653,-0.646185222,0.859909829
